year,make,model,price,mileage,color,url,body_type
2019,Chevrolet,Spark,"$12,999",84205,Other,https://www.carpages.ca/used-cars/ontario/st-thomas/2019-chevrolet-spark-12955394/,Sedan
2011,Toyota,Corolla,"$10,490",151673,black,https://www.carpages.ca/used-cars/ontario/scarborough/2011-toyota-corolla-12955328/,Sedan
2020,Tesla,Model,"$21,988",103000,white,https://www.carpages.ca/used-cars/ontario/oakville/2020-tesla-model-3-12955013/,Sedan
2025,Honda,Accord,"$41,577",30,black,https://www.carpages.ca/new-cars/british-columbia/port-moody/2025-honda-accord-12954566/,Sedan
2026,Honda,Civic,"$31,567",30,black,https://www.carpages.ca/new-cars/british-columbia/port-moody/2026-honda-civic-12954563/,Sedan
2025,Honda,Accord,"$41,577",30,white,https://www.carpages.ca/new-cars/british-columbia/port-moody/2025-honda-accord-12954560/,Sedan
2026,Volkswagen,Jetta,"$40,081",90,black,https://www.carpages.ca/new-cars/ontario/nepean/2026-volkswagen-jetta-12954455/,Sedan
2022,Toyota,Corolla,"$20,992",107347,white,https://www.carpages.ca/used-cars/ontario/greater-sudbury/2022-toyota-corolla-12954257/,Sedan
2025,Cadillac,CT5-V,"$73,628",5,blue,https://www.carpages.ca/new-cars/saskatchewan/regina/2025-cadillac-ct5-v-12954146/,Sedan
2025,Kia,K4,"$23,988",14200,gray,https://www.carpages.ca/used-cars/ontario/guelph/2025-kia-k4-12954014/,Sedan
2025,Kia,K4,"$23,988",14500,gray,https://www.carpages.ca/used-cars/ontario/guelph/2025-kia-k4-12954011/,Sedan
2025,Volkswagen,Jetta,"$32,140",21,red,https://www.carpages.ca/new-cars/nova-scotia/dartmouth/2025-volkswagen-jetta-12953831/,Sedan
2023,Chrysler,300,"$27,595",78498,white,https://www.carpages.ca/used-cars/nova-scotia/halifax/2023-chrysler-300-12953693/,Sedan
2018,Hyundai,Elantra,"$10,495",121502,stormy,https://www.carpages.ca/used-cars/new-brunswick/fredericton/2018-hyundai-elantra-12953636/,Sedan
2023,Chevrolet,Malibu,"$24,795",85801,silver,https://www.carpages.ca/used-cars/nova-scotia/dartmouth/2023-chevrolet-malibu-12953558/,Sedan
2025,Kia,K4,"$29,094",21,gray,https://www.carpages.ca/new-cars/ontario/niagara-falls/2025-kia-k4-12953465/,Sedan
2025,Kia,K4,"$26,294",27,white,https://www.carpages.ca/new-cars/ontario/niagara-falls/2025-kia-k4-12953435/,Sedan
2025,Kia,K4,"$26,364",21,white,https://www.carpages.ca/new-cars/manitoba/brandon/2025-kia-k4-12953216/,Sedan
2025,Kia,K4,"$26,364",21,gray,https://www.carpages.ca/new-cars/manitoba/brandon/2025-kia-k4-12953189/,Sedan
2026,Volkswagen,Jetta,"$29,288",90,silver,https://www.carpages.ca/new-cars/ontario/kanata/2026-volkswagen-jetta-12953033/,Sedan
2025,Lexus,IS,"$74,898",6075,iridium,https://www.carpages.ca/used-cars/ontario/vaughan/2025-lexus-is-12952802/,Sedan
2023,Audi,A4,"$41,988",38568,green,https://www.carpages.ca/used-cars/ontario/whitby/2023-audi-a4-12952724/,Sedan
2025,Hyundai,Elantra,"$27,661",50,blue,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-hyundai-elantra-12952619/,Sedan
2025,Hyundai,Elantra,"$27,661",10,blue,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-hyundai-elantra-12952607/,Sedan
2025,Hyundai,IONIQ,"$61,261",20,white,https://www.carpages.ca/new-cars/british-columbia/port-coquitlam/2025-hyundai-ioniq-6-12952592/,Sedan
2025,Lexus,TX,"$74,700",5,wind,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2025-lexus-tx-12952532/,Sedan
2025,Hyundai,Elantra,"$28,849",25,black,https://www.carpages.ca/new-cars/ontario/north-bay/2025-hyundai-elantra-12952445/,Sedan
2025,Hyundai,Elantra,"$25,498",21900,gray,https://www.carpages.ca/used-cars/ontario/london/2025-hyundai-elantra-12952401/,Sedan
2025,Hyundai,Elantra,"$26,898",19717,white,https://www.carpages.ca/used-cars/ontario/london/2025-hyundai-elantra-12952398/,Sedan
2024,Toyota,Corolla,"$29,888",57388,black,https://www.carpages.ca/used-cars/ontario/orleans/2024-toyota-corolla-12952076/,Sedan
2023,Hyundai,Sonata,"$24,968",80572,white,https://www.carpages.ca/used-cars/ontario/orleans/2023-hyundai-sonata-12951998/,Sedan
2023,Hyundai,Sonata,"$24,998",76536,black,https://www.carpages.ca/used-cars/ontario/orleans/2023-hyundai-sonata-12951995/,Sedan
2015,Subaru,Legacy,"$13,988",82001,white,https://www.carpages.ca/used-cars/alberta/calgary/2015-subaru-legacy-12951965/,Sedan
2025,Kia,K4,"$27,729.10",21,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-kia-k4-12951767/,Sedan
2014,Ford,Focus,"$6,999",146500,black,https://www.carpages.ca/used-cars/ontario/toronto/2014-ford-focus-12951599/,Sedan
2018,Honda,Civic,"$16,995",126030,black,https://www.carpages.ca/used-cars/ontario/cambridge/2018-honda-civic-12951554/,Sedan
2015,Jaguar,XF,"$19,900",134000,black,https://www.carpages.ca/used-cars/ontario/toronto/2015-jaguar-xf-12951545/,Sedan
2018,Audi,A4,"$20,995",92349,white,https://www.carpages.ca/used-cars/ontario/burlington/2018-audi-a4-12951476/,Sedan
2015,BMW,3,"$23,997",104125,gray,https://www.carpages.ca/used-cars/alberta/edmonton/2015-bmw-3-series-12951467/,Sedan
2010,Toyota,Corolla,"$5,999",225000,gray,https://www.carpages.ca/used-cars/ontario/brampton/2010-toyota-corolla-12951428/,Sedan
2021,Nissan,Kicks,"$19,450",67000,gray,https://www.carpages.ca/used-cars/ontario/toronto/2021-nissan-kicks-12951098/,Sedan
2013,Hyundai,Elantra,"$8,995",115465,black,https://www.carpages.ca/used-cars/ontario/waterloo/2013-hyundai-elantra-12951038/,Sedan
2016,BMW,3,"$8,900",200000,black,https://www.carpages.ca/used-cars/ontario/north-york/2016-bmw-3-series-12951008/,Sedan
2023,Dodge,Charger,"$32,995",82000,orange,https://www.carpages.ca/used-cars/nova-scotia/hilden/2023-dodge-charger-12950945/,Sedan
2021,Tesla,Model,"$26,988",67000,white,https://www.carpages.ca/used-cars/ontario/oakville/2021-tesla-model-3-12950366/,Sedan
2024,Mazda,MAZDA3,"$27,995",74543,silver,https://www.carpages.ca/used-cars/ontario/kingston/2024-mazda-mazda3-12950192/,Sedan
2025,Mazda,MAZDA3,"$37,700",5,gray,https://www.carpages.ca/new-cars/manitoba/steinbach/2025-mazda-mazda3-12950036/,Sedan
2023,Hyundai,Elantra,"$21,995",44813,black,https://www.carpages.ca/used-cars/nova-scotia/port-hawkesbury/2023-hyundai-elantra-12949919/,Sedan
2026,Toyota,Corolla,"$34,845",0,celestite,https://www.carpages.ca/new-cars/saskatchewan/prince-albert/2026-toyota-corolla-12949592/,Sedan
2026,Honda,Civic,"$34,430",5,white,https://www.carpages.ca/new-cars/nova-scotia/bridgewater/2026-honda-civic-12949319/,Sedan
2022,Honda,Civic,"$30,898",70627,black,https://www.carpages.ca/used-cars/ontario/cornwall/2022-honda-civic-12949070/,Sedan
2023,Nissan,Qashqai,"$29,455",17251,scarlet,https://www.carpages.ca/used-cars/ontario/ottawa/2023-nissan-qashqai-12949061/,Sedan
2022,Toyota,Corolla,"$27,744",16917,black,https://www.carpages.ca/used-cars/ontario/ottawa/2022-toyota-corolla-12949046/,Sedan
2022,Hyundai,Sonata,"$26,988",119550,white,https://www.carpages.ca/used-cars/manitoba/winnipeg/2022-hyundai-sonata-12949028/,Sedan
2016,Mercedes-Benz,CLS-Class,"$31,900",114532,silver,https://www.carpages.ca/used-cars/ontario/vaughan/2016-mercedes-benz-cls-class-12948995/,Sedan
2025,Honda,Civic,"$32,999",17655,white,https://www.carpages.ca/used-cars/ontario/waterloo/2025-honda-civic-12948974/,Sedan
2025,Volkswagen,Jetta,"$33,186",10,silver,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-volkswagen-jetta-12948878/,Sedan
2025,Volkswagen,Jetta,"$31,506",10,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-volkswagen-jetta-12948881/,Sedan
2025,Volkswagen,Jetta,"$35,892",10,red,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-volkswagen-jetta-12948872/,Sedan
2025,Volkswagen,Jetta,"$33,186",10,blue,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-volkswagen-jetta-12948866/,Sedan
2023,Chevrolet,Malibu,"$25,995",76590,black,https://www.carpages.ca/used-cars/ontario/owen-sound/2023-chevrolet-malibu-12948800/,Sedan
2025,Hyundai,Elantra,"$26,898",24587,black,https://www.carpages.ca/used-cars/ontario/london/2025-hyundai-elantra-12948788/,Sedan
2025,Hyundai,Elantra,"$26,498",22667,gray,https://www.carpages.ca/used-cars/ontario/london/2025-hyundai-elantra-12948791/,Sedan
2025,Hyundai,Elantra,"$27,998",25273,gray,https://www.carpages.ca/used-cars/ontario/london/2025-hyundai-elantra-12948794/,Sedan
2025,Hyundai,Elantra,"$27,999",22427,white,https://www.carpages.ca/used-cars/ontario/london/2025-hyundai-elantra-12948776/,Sedan
2025,Hyundai,Elantra,"$27,998",22895,white,https://www.carpages.ca/used-cars/ontario/london/2025-hyundai-elantra-12948782/,Sedan
2025,Hyundai,Elantra,"$27,989",25050,white,https://www.carpages.ca/used-cars/ontario/london/2025-hyundai-elantra-12948785/,Sedan
2025,Hyundai,Elantra,"$26,989",25534,gray,https://www.carpages.ca/used-cars/ontario/london/2025-hyundai-elantra-12948779/,Sedan
2024,Chevrolet,Malibu,"$23,995",14046,white,https://www.carpages.ca/used-cars/ontario/listowel/2024-chevrolet-malibu-12948734/,Sedan
2025,Kia,K4,"$30,529.10",21,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-kia-k4-12947996/,Sedan
2022,Toyota,Corolla,"$25,585",56056,celestite,https://www.carpages.ca/used-cars/manitoba/winnipeg/2022-toyota-corolla-12947969/,Sedan
2012,Kia,Optima,"$5,890",246098,blue,https://www.carpages.ca/used-cars/ontario/woodbridge/2012-kia-optima-12947816/,Sedan
2012,Suzuki,SX4,"$6,900",162000,silver,https://www.carpages.ca/used-cars/ontario/toronto/2012-suzuki-sx4-12947792/,Sedan
2016,Nissan,Sentra,"$9,495",150663,black,https://www.carpages.ca/used-cars/ontario/ottawa/2016-nissan-sentra-12947687/,Sedan
2020,Toyota,Prius,"$25,991",53000,red,https://www.carpages.ca/used-cars/ontario/london/2020-toyota-prius-prime-12947684/,Sedan
2025,Acura,TLX,"$45,980",18817,black,https://www.carpages.ca/used-cars/ontario/north-york/2025-acura-tlx-12947681/,Sedan
2020,Honda,Accord,"$21,980",100776,silver,https://www.carpages.ca/used-cars/ontario/north-york/2020-honda-accord-12947663/,Sedan
2018,BMW,7,"$28,990",142158,black,https://www.carpages.ca/used-cars/ontario/north-york/2018-bmw-7-series-12947597/,Sedan
2018,BMW,3,"$17,500",121780,white,https://www.carpages.ca/used-cars/ontario/north-york/2018-bmw-3-series-12947561/,Sedan
2018,Audi,S3,"$24,750",126788,blue,https://www.carpages.ca/used-cars/ontario/north-york/2018-audi-s3-12947525/,Sedan
2022,Dodge,Charger,"$111,998",7346,black,https://www.carpages.ca/used-cars/ontario/pickering/2022-dodge-charger-12947480/,Sedan
2023,Dodge,Charger,"$33,995",52495,red,https://www.carpages.ca/used-cars/british-columbia/new-westminster/2023-dodge-charger-12947462/,Sedan
2023,Dodge,Charger,"$41,688",42945,white,https://www.carpages.ca/used-cars/british-columbia/new-westminster/2023-dodge-charger-12947453/,Sedan
2023,Dodge,Charger,"$41,995",38667,orange,https://www.carpages.ca/used-cars/british-columbia/new-westminster/2023-dodge-charger-12947450/,Sedan
2011,Acura,CSX,"$5,999",237000,black,https://www.carpages.ca/used-cars/ontario/toronto/2011-acura-csx-12947399/,Sedan
2024,Hyundai,Elantra,"$24,500",13815,gray,https://www.carpages.ca/used-cars/ontario/burlington/2024-hyundai-elantra-12947384/,Sedan
2016,Mercedes-Benz,CLA-Class,"$13,400",154601,black,https://www.carpages.ca/used-cars/ontario/burlington/2016-mercedes-benz-cla-class-12947381/,Sedan
2021,Chevrolet,Malibu,"$17,980",109732,black,https://www.carpages.ca/used-cars/ontario/north-york/2021-chevrolet-malibu-12947339/,Sedan
2021,Volkswagen,Jetta,"$26,995",35000,black,https://www.carpages.ca/used-cars/ontario/mississauga/2021-volkswagen-jetta-12947297/,Sedan
2015,Audi,A4,"$13,900",128000,black,https://www.carpages.ca/used-cars/nova-scotia/truro/2015-audi-a4-12947240/,Sedan
2019,Hyundai,Elantra,"$10,495",159844,white,https://www.carpages.ca/used-cars/ontario/ottawa/2019-hyundai-elantra-gt-12947207/,Sedan
2022,Hyundai,Elantra,"$19,598",88987,black,https://www.carpages.ca/used-cars/ontario/orleans/2022-hyundai-elantra-12946673/,Sedan
2020,Toyota,Corolla,"$21,995",101937,white,https://www.carpages.ca/used-cars/saskatchewan/prince-albert/2020-toyota-corolla-12946598/,Sedan
2018,Mazda,MAZDA3,"$19,995",130000,gray,https://www.carpages.ca/used-cars/new-brunswick/saint-john/2018-mazda-mazda3-12946560/,Sedan
2019,Volkswagen,Golf,"$17,999",33000,gray,https://www.carpages.ca/used-cars/ontario/kitchener/2019-volkswagen-golf-12946541/,Sedan
2019,Volkswagen,Golf,"$17,999",33000,gray,https://www.carpages.ca/used-cars/ontario/kitchener/2019-volkswagen-golf-12946538/,Sedan
2022,Hyundai,Elantra,"$28,495",36610,red,https://www.carpages.ca/used-cars/ontario/bolton/2022-hyundai-elantra-12946472/,Sedan
2017,Honda,Civic,"$16,595",179023,blue,https://www.carpages.ca/used-cars/british-columbia/cranbrook/2017-honda-civic-12946388/,Sedan
2023,Hyundai,Elantra,"$18,980",102741,black,https://www.carpages.ca/used-cars/ontario/gloucester/2023-hyundai-elantra-12946376/,Sedan
2025,Kia,K4,"$29,094",22,blue,https://www.carpages.ca/new-cars/ontario/niagara-falls/2025-kia-k4-12945926/,Sedan
2020,Ford,Fusion,"$20,988",122406,black,https://www.carpages.ca/used-cars/ontario/carp/2020-ford-fusion-12945902/,Sedan
2025,Volkswagen,Jetta,"$31,484",90,gray,https://www.carpages.ca/new-cars/ontario/kanata/2025-volkswagen-jetta-12945761/,Sedan
2020,Subaru,WRX,"$24,990",82453,white,https://www.carpages.ca/used-cars/ontario/ottawa/2020-subaru-wrx-12945155/,Sedan
2014,Toyota,Corolla,"$12,750",109624,red,https://www.carpages.ca/used-cars/ontario/gloucester/2014-toyota-corolla-12945074/,Sedan
2017,Audi,A3,"$15,895",162330,black,https://www.carpages.ca/used-cars/ontario/burlington/2017-audi-a3-12945050/,Sedan
2009,Mercedes-Benz,C-Class,"$6,500",244000,black,https://www.carpages.ca/used-cars/ontario/toronto/2009-mercedes-benz-c-class-12944993/,Sedan
2016,Volkswagen,Golf,"$22,995",106642,blue,https://www.carpages.ca/used-cars/ontario/ottawa/2016-volkswagen-golf-r-12944828/,Sedan
2017,Hyundai,Elantra,"$6,495",221000,gray,https://www.carpages.ca/used-cars/ontario/scarborough/2017-hyundai-elantra-12944810/,Sedan
2014,Ford,Focus,"$1,395",224167,black,https://www.carpages.ca/used-cars/ontario/london/2014-ford-focus-12944555/,Sedan
2022,Honda,Civic,"$24,960",77855,blue,https://www.carpages.ca/used-cars/ontario/kitchener/2022-honda-civic-12944303/,Sedan
2023,BMW,330xi,"$38,992",57384,gray,https://www.carpages.ca/used-cars/ontario/kitchener/2023-bmw-330xi-12944249/,Sedan
2024,Toyota,Camry,"$29,981",68925,gray,https://www.carpages.ca/used-cars/ontario/kitchener/2024-toyota-camry-12944240/,Sedan
2025,Hyundai,Elantra,"$27,888",23500,gray,https://www.carpages.ca/used-cars/ontario/guelph/2025-hyundai-elantra-12943454/,Sedan
2025,Hyundai,Elantra,"$28,488",25000,gray,https://www.carpages.ca/used-cars/ontario/guelph/2025-hyundai-elantra-12943451/,Sedan
2024,Nissan,Sentra,"$21,988",57500,gray,https://www.carpages.ca/used-cars/ontario/guelph/2024-nissan-sentra-12943409/,Sedan
2024,Nissan,Sentra,"$21,988",57800,black,https://www.carpages.ca/used-cars/ontario/guelph/2024-nissan-sentra-12943406/,Sedan
2025,Honda,Accord,"$40,774",11,white,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2025-honda-accord-12943058/,Sedan
2025,Kia,K4,"$26,114",25,black,https://www.carpages.ca/new-cars/manitoba/brandon/2025-kia-k4-12942518/,Sedan
2025,Kia,K4,"$29,164",36,blue,https://www.carpages.ca/new-cars/manitoba/brandon/2025-kia-k4-12942509/,Sedan
2025,Kia,K4,"$30,663.96",495,gray,https://www.carpages.ca/new-cars/manitoba/brandon/2025-kia-k4-12942506/,Sedan
2025,Kia,K4,"$30,664",42,blue,https://www.carpages.ca/new-cars/manitoba/brandon/2025-kia-k4-12942497/,Sedan
2025,Hyundai,Elantra,"$32,086",25,red,https://www.carpages.ca/new-cars/ontario/nepean/2025-hyundai-elantra-12942404/,Sedan
2021,Genesis,G70,"$31,898",49785,blue,https://www.carpages.ca/used-cars/ontario/vaughan/2021-genesis-g70-12942227/,Sedan
2021,Audi,A6,"$37,898",47571,black,https://www.carpages.ca/used-cars/ontario/vaughan/2021-audi-a6-sedan-12942233/,Sedan
2017,Nissan,Maxima,"$11,500",157656,gun,https://www.carpages.ca/used-cars/ontario/ottawa/2017-nissan-maxima-12942158/,Sedan
2011,Honda,Civic,"$7,400",181000,silver,https://www.carpages.ca/used-cars/ontario/brampton/2011-honda-civic-12941384/,Sedan
2019,Audi,A3,"$24,499",77286,blue,https://www.carpages.ca/used-cars/ontario/north-york/2019-audi-a3-12940943/,Sedan
2011,Mazda,MAZDA3,"$7,599",211154,red,https://www.carpages.ca/used-cars/british-columbia/surrey/2011-mazda-mazda3-12940922/,Sedan
2023,Toyota,Corolla,"$25,495",70797,blue,https://www.carpages.ca/used-cars/ontario/scarborough/2023-toyota-corolla-12940892/,Sedan
2022,Honda,Civic,"$23,895",141979,white,https://www.carpages.ca/used-cars/ontario/scarborough/2022-honda-civic-12940886/,Sedan
2017,Honda,Civic,"$15,980",146282,silver,https://www.carpages.ca/used-cars/ontario/north-york/2017-honda-civic-12940877/,Sedan
2017,Lexus,GS,"$27,495",135705,silver,https://www.carpages.ca/used-cars/ontario/scarborough/2017-lexus-gs-12940853/,Sedan
2022,Honda,Civic,"$26,895",63047,blue,https://www.carpages.ca/used-cars/ontario/scarborough/2022-honda-civic-12940820/,Sedan
2024,Chevrolet,Malibu,"$24,997",47700,silver,https://www.carpages.ca/used-cars/ontario/thunder-bay/2024-chevrolet-malibu-12940772/,Sedan
2024,Mazda,MAZDA3,"$29,998",32145,beige,https://www.carpages.ca/used-cars/ontario/owen-sound/2024-mazda-mazda3-12940706/,Sedan
2024,Mazda,MAZDA3,"$26,450",36000,white,https://www.carpages.ca/used-cars/ontario/toronto/2024-mazda-mazda3-12940457/,Sedan
2024,Toyota,Prius,"$39,999",20399,gray,https://www.carpages.ca/used-cars/ontario/walkerton/2024-toyota-prius-prime-12940373/,Sedan
2020,Kia,Forte,"$17,900",79000,white,https://www.carpages.ca/used-cars/ontario/kingston/2020-kia-forte-12940364/,Sedan
2022,Chevrolet,Malibu,"$23,500",81000,Other,https://www.carpages.ca/used-cars/ontario/kingston/2022-chevrolet-malibu-12940355/,Sedan
2023,Polestar,POLESTAR,"$34,898",27354,midnight,https://www.carpages.ca/used-cars/british-columbia/surrey/2023-polestar-polestar-2-12940184/,Sedan
2024,Mercedes-Benz,C,"$53,995",58849,black,https://www.carpages.ca/used-cars/alberta/calgary/2024-mercedes-benz-c-300-12940124/,Sedan
2025,Nissan,Sentra,"$26,369",10,red,https://www.carpages.ca/new-cars/ontario/midland/2025-nissan-sentra-12939953/,Sedan
2018,Honda,Civic,"$16,995",147000,Other,https://www.carpages.ca/used-cars/ontario/kemptville/2018-honda-civic-12939587/,Sedan
2012,Chevrolet,Cruze,"$2,020",207034,black,https://www.carpages.ca/used-cars/ontario/peterborough/2012-chevrolet-cruze-12938927/,Sedan
2022,Chrysler,300,"$33,999",76969,silver,https://www.carpages.ca/used-cars/saskatchewan/saskatoon/2022-chrysler-300-12938738/,Sedan
2023,Toyota,Corolla,"$26,998",82123,white,https://www.carpages.ca/used-cars/ontario/ottawa/2023-toyota-corolla-12938705/,Sedan
2023,Toyota,Corolla,"$23,998",81707,gray,https://www.carpages.ca/used-cars/ontario/ottawa/2023-toyota-corolla-12938696/,Sedan
2010,Kia,Forte,"$5,495",177975,red,https://www.carpages.ca/used-cars/ontario/london/2010-kia-forte-12938654/,Sedan
2017,Ford,Fusion,"$13,699",105462,white,https://www.carpages.ca/used-cars/british-columbia/salmon-arm/2017-ford-fusion-12938627/,Sedan
2023,Nissan,Altima,"$24,998",83842,white,https://www.carpages.ca/used-cars/ontario/st-catharines/2023-nissan-altima-12938378/,Sedan
2020,Hyundai,Sonata,"$22,900",88870,gray,https://www.carpages.ca/used-cars/british-columbia/burnaby/2020-hyundai-sonata-12938009/,Sedan
2025,Hyundai,IONIQ,"$61,261",10,white,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-hyundai-ioniq-6-12937937/,Sedan
2025,Hyundai,Elantra,"$34,711",10,white,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-hyundai-elantra-12937928/,Sedan
2025,Hyundai,Elantra,"$34,961",10,red,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-hyundai-elantra-12937925/,Sedan
2025,Hyundai,Elantra,"$34,711",10,white,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-hyundai-elantra-12937916/,Sedan
2015,Chrysler,200,"$6,937",146750,silver,https://www.carpages.ca/used-cars/ontario/milton/2015-chrysler-200-12937583/,Sedan
2019,Chevrolet,Cruze,"$12,995",135555,white,https://www.carpages.ca/used-cars/ontario/greater-sudbury/2019-chevrolet-cruze-12937568/,Sedan
2025,Kia,K4,"$30,514.82",27,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-kia-k4-12937097/,Sedan
2025,Kia,K4,"$27,714.81",27,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-kia-k4-12937094/,Sedan
2025,Kia,K4,"$27,714.81",28,interstellar,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-kia-k4-12937085/,Sedan
2025,Kia,K4,"$27,714.81",27,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-kia-k4-12937082/,Sedan
2022,Toyota,Corolla,"$23,748",73154,celestite,https://www.carpages.ca/used-cars/manitoba/winnipeg/2022-toyota-corolla-12937004/,Sedan
2025,BMW,i4,"$67,994",90,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-bmw-i4-12936986/,Sedan
2022,Hyundai,Elantra,"$19,799.99",88147,gray,https://www.carpages.ca/used-cars/ontario/kitchener/2022-hyundai-elantra-12936686/,Sedan
2017,Acura,TLX,"$21,995",59961,gray,https://www.carpages.ca/used-cars/ontario/cambridge/2017-acura-tlx-12936671/,Sedan
2022,Hyundai,Elantra,"$19,799.99",88147,gray,https://www.carpages.ca/used-cars/ontario/brantford/2022-hyundai-elantra-12936647/,Sedan
2018,BMW,X2,"$23,995",31096,white,https://www.carpages.ca/used-cars/ontario/cambridge/2018-bmw-x2-12936641/,Sedan
2018,Toyota,Camry,"$23,995",129493,black,https://www.carpages.ca/used-cars/ontario/cambridge/2018-toyota-camry-12936632/,Sedan
2023,Chrysler,300,"$32,995",75000,white,https://www.carpages.ca/used-cars/nova-scotia/hilden/2023-chrysler-300-12936305/,Sedan
2013,Mazda,MAZDA3,"$5,495",213000,red,https://www.carpages.ca/used-cars/ontario/waterloo/2013-mazda-mazda3-12936257/,Sedan
2016,Ford,Fusion,"$10,995",132000,black,https://www.carpages.ca/used-cars/ontario/waterloo/2016-ford-fusion-12936239/,Sedan
2014,BMW,3,"$14,988",95000,white,https://www.carpages.ca/used-cars/ontario/toronto/2014-bmw-3-series-12936011/,Sedan
2020,Audi,A3,"$26,899",56440,gray,https://www.carpages.ca/used-cars/british-columbia/vancouver/2020-audi-a3-12935855/,Sedan
2017,Audi,A4,"$20,988",111701,Other,https://www.carpages.ca/used-cars/alberta/calgary/2017-audi-a4-12935759/,Sedan
2019,Honda,Clarity,"$21,495",113330,gray,https://www.carpages.ca/used-cars/ontario/bolton/2019-honda-clarity-12935693/,Sedan
2018,Subaru,WRX,"$32,900",92415,white,https://www.carpages.ca/used-cars/ontario/bolton/2018-subaru-wrx-12935699/,Sedan
2020,Subaru,Impreza,"$21,995",57361,black,https://www.carpages.ca/used-cars/ontario/cayuga/2020-subaru-impreza-12935105/,Sedan
2026,Honda,Civic,"$36,574",4,white,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2026-honda-civic-12935072/,Sedan
2026,Honda,Civic,"$40,074",5,silver,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2026-honda-civic-12935066/,Sedan
2025,Honda,Accord,"$45,474",63,still,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2025-honda-accord-12935051/,Sedan
2026,Honda,Civic,"$34,674",186,gray,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2026-honda-civic-12935027/,Sedan
2024,Toyota,Corolla,"$25,998",48475,blue,https://www.carpages.ca/used-cars/ontario/ottawa/2024-toyota-corolla-12933923/,Sedan
2022,Toyota,Camry,"$31,991",91166,silver,https://www.carpages.ca/used-cars/ontario/ottawa/2022-toyota-camry-12933830/,Sedan
2023,Nissan,Versa,"$25,936",83821,gray,https://www.carpages.ca/used-cars/ontario/ottawa/2023-nissan-versa-12933836/,Sedan
2023,Nissan,Versa,"$25,936",83821,gray,https://www.carpages.ca/used-cars/ontario/ottawa/2023-nissan-versa-12933674/,Sedan
2022,Toyota,Camry,"$31,991",91166,silver,https://www.carpages.ca/used-cars/ontario/ottawa/2022-toyota-camry-12933668/,Sedan
2020,Ford,Fusion,"$23,800",44545,gray,https://www.carpages.ca/used-cars/saskatchewan/paradise-hill/2020-ford-fusion-12933620/,Sedan
2025,Volkswagen,Jetta,"$32,589",90,black,https://www.carpages.ca/new-cars/ontario/kanata/2025-volkswagen-jetta-12933530/,Sedan
2023,Chevrolet,Malibu,"$23,999",67653,white,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2023-chevrolet-malibu-12933473/,Sedan
2017,Hyundai,Sonata,"$12,983",130861,white,https://www.carpages.ca/used-cars/ontario/ottawa/2017-hyundai-sonata-12933269/,Sedan
2017,Mitsubishi,Lancer,"$3,295",231211,gray,https://www.carpages.ca/used-cars/prince-edward-island/charlottetown/2017-mitsubishi-lancer-12933050/,Sedan
2014,Chevrolet,Cruze,"$4,890",259000,white,https://www.carpages.ca/used-cars/ontario/fenwick/2014-chevrolet-cruze-12933026/,Sedan
2008,Honda,Accord,"$7,190",229000,green,https://www.carpages.ca/used-cars/ontario/fenwick/2008-honda-accord-12933023/,Sedan
2025,Toyota,Corolla,"$33,766.29",15,02ps,https://www.carpages.ca/new-cars/british-columbia/smithers/2025-toyota-corolla-12932756/,Sedan
2016,Ford,Focus,"$9,990",93500,Other,https://www.carpages.ca/used-cars/british-columbia/burnaby/2016-ford-focus-12932729/,Sedan
2024,Hyundai,Elantra,"$22,894",101893,black,https://www.carpages.ca/used-cars/ontario/london/2024-hyundai-elantra-12932696/,Sedan
2018,Chrysler,300,"$19,788",125686,white,https://www.carpages.ca/used-cars/ontario/st-catharines/2018-chrysler-300-12932567/,Sedan
2024,Toyota,Camry,"$30,482",79783,white,https://www.carpages.ca/used-cars/ontario/orleans/2024-toyota-camry-12932498/,Sedan
