year,make,model,price,mileage,color,url,body_type
2026,Honda,CR-V,"$49,300",19,red,https://www.carpages.ca/new-cars/british-columbia/cranbrook/2026-honda-cr-v-hybrid-13236446/,hybrid
2026,Honda,CR-V,"$49,300",7,red,https://www.carpages.ca/new-cars/british-columbia/cranbrook/2026-honda-cr-v-hybrid-13236443/,hybrid
2026,Honda,Civic,"$41,039",8,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-honda-civic-13236023/,hybrid
2025,Ford,Escape,"$37,714",60,gray,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-escape-13235815/,hybrid
2025,Ford,Escape,"$44,414",60,white,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-escape-13235747/,hybrid
2021,Toyota,Sienna,"$38,900",171655,black,https://www.carpages.ca/used-cars/ontario/brampton/2021-toyota-sienna-13235672/,hybrid
2025,Audi,E-Tron,"$76,999",4178,gray,https://www.carpages.ca/used-cars/ontario/north-york/2025-audi-e-tron-13235642/,hybrid
2015,Toyota,Prius,"$7,999",211065,silver,https://www.carpages.ca/used-cars/ontario/hamilton/2015-toyota-prius-c-13235606/,hybrid
2021,BMW,X5,"$56,488",75136,Other,https://www.carpages.ca/used-cars/ontario/ottawa/2021-bmw-x5-13224224/,hybrid
2024,BMW,X5,"$96,995",15875,Other,https://www.carpages.ca/used-cars/ontario/ottawa/2024-bmw-x5-13224149/,hybrid
2025,BMW,i4,"$68,995",9000,Other,https://www.carpages.ca/used-cars/ontario/ottawa/2025-bmw-i4-13224191/,hybrid
2023,Hyundai,Tucson,"$35,995",27621,white,https://www.carpages.ca/used-cars/ontario/chatham/2023-hyundai-tucson-hybrid-13217219/,hybrid
2021,Toyota,Prius,"$28,998",51771,gray,https://www.carpages.ca/used-cars/ontario/ottawa/2021-toyota-prius-13217156/,hybrid
2024,Ford,F-150,"$59,995",48001,black,https://www.carpages.ca/used-cars/ontario/midland/2024-ford-f-150-lightning-13217129/,hybrid
2024,Toyota,Corolla,"$30,999",83389,silver,https://www.carpages.ca/used-cars/ontario/sarnia/2024-toyota-corolla-13217120/,hybrid
2026,Lexus,NX,"$75,053",0,silver,https://www.carpages.ca/new-cars/saskatchewan/regina/2026-lexus-nx-350h-13217084/,hybrid
2022,Ford,F-150,"$36,995",93418,white,https://www.carpages.ca/used-cars/ontario/hamilton/2022-ford-f-150-13217021/,hybrid
2026,Mercedes-Benz,GLC,"$80,278",90,white,https://www.carpages.ca/new-cars/new-brunswick/dieppe/2026-mercedes-benz-glc-13217006/,hybrid
2026,Honda,CR-V,"$49,700",0,green,https://www.carpages.ca/new-cars/newfoundland-and-labrador/corner-brook/2026-honda-cr-v-13216952/,hybrid
2026,Honda,CR-V,"$51,100",0,blue,https://www.carpages.ca/new-cars/newfoundland-and-labrador/corner-brook/2026-honda-cr-v-13216949/,hybrid
2026,Honda,Civic,"$39,830",0,gray,https://www.carpages.ca/new-cars/newfoundland-and-labrador/corner-brook/2026-honda-civic-13216946/,hybrid
2026,Honda,CR-V,"$49,700",12,green,https://www.carpages.ca/new-cars/newfoundland-and-labrador/corner-brook/2026-honda-cr-v-13216943/,hybrid
2026,Honda,CR-V,"$51,100",0,blue,https://www.carpages.ca/new-cars/newfoundland-and-labrador/corner-brook/2026-honda-cr-v-13216940/,hybrid
2026,Ford,Escape,"$46,494",0,gray,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2026-ford-escape-13216937/,hybrid
2026,Ford,Escape,"$46,494",0,gray,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2026-ford-escape-13216931/,hybrid
2026,Ford,Escape,"$47,094",0,blue,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2026-ford-escape-13216922/,hybrid
2025,Ford,F-150,"$106,140",13,white,https://www.carpages.ca/new-cars/ontario/tilbury/2025-ford-f-150-13215983/,hybrid
2025,Ford,F-150,"$82,895",8,black,https://www.carpages.ca/new-cars/ontario/tilbury/2025-ford-f-150-13215980/,hybrid
2026,Ford,Escape,"$52,394",14,white,https://www.carpages.ca/new-cars/alberta/pincher-creek/2026-ford-escape-13215962/,hybrid
2022,Ford,Escape,"$27,630",45585,gray,https://www.carpages.ca/used-cars/british-columbia/vernon/2022-ford-escape-13215860/,hybrid
2026,Ford,Escape,"$53,944",49,black,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ford-escape-13215518/,hybrid
2026,Toyota,bZ,"$55,770",0,red,https://www.carpages.ca/new-cars/saskatchewan/prince-albert/2026-toyota-bz-13215425/,hybrid
2025,Mazda,CX-70,"$61,245",0,gray,https://www.carpages.ca/new-cars/nova-scotia/dartmouth/2025-mazda-cx-70-13215242/,hybrid
2026,Kia,EV9,"$67,644",27,panthera,https://www.carpages.ca/new-cars/ontario/niagara-falls/2026-kia-ev9-13215038/,hybrid
2026,Kia,NIRO,"$50,344",27,blue,https://www.carpages.ca/new-cars/ontario/niagara-falls/2026-kia-niro-13215032/,hybrid
2026,Hyundai,Tucson,"$50,199",25,silver,https://www.carpages.ca/new-cars/ontario/north-bay/2026-hyundai-tucson-hybrid-13214915/,hybrid
2026,Hyundai,IONIQ,"$59,899",25,green,https://www.carpages.ca/new-cars/ontario/north-bay/2026-hyundai-ioniq-5-13214906/,hybrid
2023,Toyota,RAV4,"$45,008",40826,blue,https://www.carpages.ca/used-cars/ontario/north-bay/2023-toyota-rav4-13214645/,hybrid
2024,Hyundai,IONIQ,"$38,988",32465,gray,https://www.carpages.ca/used-cars/ontario/st-catharines/2024-hyundai-ioniq-6-13214639/,hybrid
2023,Jeep,Grand,"$43,995",38473,black,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2023-jeep-grand-cherokee-4xe-13214501/,hybrid
2026,Hyundai,IONIQ,"$72,661",20,white,https://www.carpages.ca/new-cars/british-columbia/port-coquitlam/2026-hyundai-ioniq-5-13214336/,hybrid
2026,Hyundai,IONIQ,"$68,411",20,gray,https://www.carpages.ca/new-cars/british-columbia/port-coquitlam/2026-hyundai-ioniq-13214330/,hybrid
2026,Hyundai,KONA,"$49,161",20,gray,https://www.carpages.ca/new-cars/british-columbia/port-coquitlam/2026-hyundai-kona-13214327/,hybrid
2026,Chevrolet,Equinox,"$49,494",0,gray,https://www.carpages.ca/new-cars/british-columbia/burnaby/2026-chevrolet-equinox-13214285/,hybrid
2026,Chevrolet,Equinox,"$48,899",0,white,https://www.carpages.ca/new-cars/british-columbia/burnaby/2026-chevrolet-equinox-13214282/,hybrid
2026,Subaru,Solterra,"$61,311",2,wj80-platinum,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-subaru-solterra-13214276/,hybrid
2026,Subaru,Solterra,"$61,311",4,sj20-smoked,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-subaru-solterra-13214273/,hybrid
2026,Subaru,Solterra,"$62,011",2,b920-harbour,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-subaru-solterra-13214270/,hybrid
2026,Subaru,Solterra,"$59,011",4,w420-platinum,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-subaru-solterra-13214264/,hybrid
2026,Subaru,Solterra,"$59,011",2,s320-smoked,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-subaru-solterra-13214267/,hybrid
2025,Kia,Sportage,"$52,945",50,gray,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2025-kia-sportage-13214069/,hybrid
2022,Hyundai,Tucson,"$31,888",51368,red,https://www.carpages.ca/used-cars/ontario/orleans/2022-hyundai-tucson-hybrid-13214063/,hybrid
2022,Volvo,XC60,"$49,999",71337,black,https://www.carpages.ca/used-cars/manitoba/winnipeg/2022-volvo-xc60-recharge-13213844/,hybrid
2022,Hyundai,Tucson,"$32,500",36813,Other,https://www.carpages.ca/used-cars/ontario/ottawa/2022-hyundai-tucson-hybrid-13213790/,hybrid
2022,Hyundai,Tucson,"$32,941",46876,silver,https://www.carpages.ca/used-cars/manitoba/winnipeg/2022-hyundai-tucson-hybrid-13213712/,hybrid
2018,Chevrolet,Volt,"$18,995",70290,white,https://www.carpages.ca/used-cars/ontario/burlington/2018-chevrolet-volt-13213571/,hybrid
2025,Toyota,Camry,"$41,998",8150,white,https://www.carpages.ca/used-cars/ontario/ottawa/2025-toyota-camry-13211594/,hybrid
2024,Kia,Sportage,"$41,999",43805,blue,https://www.carpages.ca/used-cars/ontario/sarnia/2024-kia-sportage-13211522/,hybrid
2026,Cadillac,VISTIQ,"$99,878",6,white,https://www.carpages.ca/new-cars/saskatchewan/regina/2026-cadillac-vistiq-13211276/,hybrid
2022,Mercedes-Benz,C-Class,"$49,999",45311,Other,https://www.carpages.ca/new-cars/new-brunswick/dieppe/2022-mercedes-benz-c-class-13211255/,hybrid
2026,Honda,CR-V,"$51,100",0,gray,https://www.carpages.ca/new-cars/newfoundland-and-labrador/corner-brook/2026-honda-cr-v-13211231/,hybrid
2026,Honda,CR-V,"$51,100",0,white,https://www.carpages.ca/new-cars/newfoundland-and-labrador/corner-brook/2026-honda-cr-v-13211228/,hybrid
2024,Ford,Escape,"$33,916",21337,gray,https://www.carpages.ca/used-cars/saskatchewan/regina/2024-ford-escape-13211210/,hybrid
2010,Lexus,HS,"$11,995",184000,silver,https://www.carpages.ca/used-cars/nova-scotia/hilden/2010-lexus-hs-250h-13211042/,hybrid
2019,Mitsubishi,Outlander,"$22,995",118992,black,https://www.carpages.ca/used-cars/british-columbia/richmond/2019-mitsubishi-outlander-13211003/,hybrid
2024,Toyota,Sienna,"$62,995",99789,gray,https://www.carpages.ca/used-cars/ontario/kingston/2024-toyota-sienna-13210541/,hybrid
2021,Tesla,Model,"$28,995",109229,blue,https://www.carpages.ca/used-cars/ontario/newmarket/2021-tesla-model-3-13210517/,hybrid
2025,Ford,Mustang,"$43,305",0,white,https://www.carpages.ca/new-cars/british-columbia/vernon/2025-ford-mustang-mach-e-13210433/,hybrid
2025,Toyota,RAV4,"$59,624",10,silver,https://www.carpages.ca/new-cars/nova-scotia/port-hawkesbury/2025-toyota-rav4-13210361/,hybrid
2026,Toyota,Grand,"$65,149",10,03t3,https://www.carpages.ca/new-cars/nova-scotia/port-hawkesbury/2026-toyota-grand-highlander-13210343/,hybrid
2023,Toyota,RAV4,"$46,888",31634,blue,https://www.carpages.ca/used-cars/ontario/guelph/2023-toyota-rav4-13210235/,hybrid
2022,Jeep,Grand,"$39,988",46600,white,https://www.carpages.ca/used-cars/ontario/guelph/2022-jeep-grand-cherokee-4xe-13210217/,hybrid
2024,Ford,Escape,"$36,937",17242,gray,https://www.carpages.ca/used-cars/ontario/ingleside/2024-ford-escape-13210151/,hybrid
2022,Hyundai,Tucson,"$31,625",89209,black,https://www.carpages.ca/used-cars/saskatchewan/prince-albert/2022-hyundai-tucson-hybrid-13210145/,hybrid
2024,Toyota,RAV4,"$48,449",31279,white,https://www.carpages.ca/used-cars/saskatchewan/prince-albert/2024-toyota-rav4-13210142/,hybrid
2026,Toyota,Tundra,"$98,160",0,wind,https://www.carpages.ca/new-cars/saskatchewan/prince-albert/2026-toyota-tundra-13210133/,hybrid
2019,Ford,Fusion,"$16,990",119256,Other,https://www.carpages.ca/used-cars/nova-scotia/halifax/2019-ford-fusion-13210094/,hybrid
2025,Mazda,CX-70,"$56,945",7,gray,https://www.carpages.ca/new-cars/nova-scotia/dartmouth/2025-mazda-cx-70-mhev-13210043/,hybrid
2015,Ford,C-MAX,"$1,990",176404,red,https://www.carpages.ca/used-cars/nova-scotia/halifax/2015-ford-c-max-13210022/,hybrid
2021,Ford,F-150,"$42,061",79038,black,https://www.carpages.ca/used-cars/nova-scotia/halifax/2021-ford-f-150-13209998/,hybrid
2023,Ford,F-150,"$69,990",22350,gray,https://www.carpages.ca/used-cars/nova-scotia/halifax/2023-ford-f-150-13209995/,hybrid
2026,Hyundai,Tucson,"$53,436",25,deep,https://www.carpages.ca/new-cars/ontario/nepean/2026-hyundai-tucson-hybrid-13209692/,hybrid
2026,Hyundai,Tucson,"$53,186",25,white,https://www.carpages.ca/new-cars/ontario/nepean/2026-hyundai-tucson-hybrid-13209686/,hybrid
2026,Hyundai,Tucson,"$53,436",25,deep,https://www.carpages.ca/new-cars/ontario/nepean/2026-hyundai-tucson-hybrid-13209683/,hybrid
2026,Hyundai,Tucson,"$53,436",25,ash,https://www.carpages.ca/new-cars/ontario/nepean/2026-hyundai-tucson-hybrid-13209680/,hybrid
2026,Hyundai,Tucson,"$53,436",25,deep,https://www.carpages.ca/new-cars/ontario/nepean/2026-hyundai-tucson-hybrid-13209674/,hybrid
2018,BMW,5,"$28,898",101023,gray,https://www.carpages.ca/used-cars/ontario/vaughan/2018-bmw-5-series-13209479/,hybrid
2019,Chrysler,Pacifica,"$23,495",156710,black,https://www.carpages.ca/used-cars/ontario/burlington/2019-chrysler-pacifica-13208519/,hybrid
2026,Nissan,Leaf,"$52,843",25,blue,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-nissan-leaf-13208510/,hybrid
2023,Tesla,Model,"$28,995",160914,blue,https://www.carpages.ca/used-cars/ontario/london/2023-tesla-model-3-13208489/,hybrid
2021,Hyundai,KONA,"$14,995",186476,white,https://www.carpages.ca/used-cars/ontario/london/2021-hyundai-kona-electric-13208453/,hybrid
2005,Toyota,Prius,"$8,995",60547,silver,https://www.carpages.ca/used-cars/ontario/london/2005-toyota-prius-13208444/,hybrid
2024,Ford,Mustang,"$39,995",15225,blue,https://www.carpages.ca/used-cars/british-columbia/new-westminster/2024-ford-mustang-mach-e-13208324/,hybrid
2025,Honda,CR-V,"$39,888",2865,Other,https://www.carpages.ca/used-cars/ontario/north-york/2025-honda-cr-v-13208084/,hybrid
2022,Ford,Mustang,"$33,999",40524,gray,https://www.carpages.ca/used-cars/ontario/new-hamburg/2022-ford-mustang-13208012/,hybrid
2022,Ford,Mustang,"$33,999",40524,gray,https://www.carpages.ca/used-cars/ontario/new-hamburg/2022-ford-mustang-13208006/,hybrid
2021,Ford,F-150,"$34,995",127559,white,https://www.carpages.ca/used-cars/ontario/mississauga/2021-ford-f-150-13207730/,hybrid
2023,Toyota,Sienna,"$53,990",60093,silver,https://www.carpages.ca/used-cars/new-brunswick/fredericton/2023-toyota-sienna-13207625/,hybrid
2025,Toyota,Tundra,"$84,999",8579,black,https://www.carpages.ca/used-cars/ontario/ancaster/2025-toyota-tundra-13207487/,hybrid
2021,Jeep,Wrangler,"$40,998",57322,gray,https://www.carpages.ca/used-cars/british-columbia/surrey/2021-jeep-wrangler-13207469/,hybrid
2023,Toyota,Crown,"$46,499",28054,black,https://www.carpages.ca/used-cars/ontario/welland/2023-toyota-crown-13207214/,hybrid
2022,Ford,Escape,"$28,423",23126,blue,https://www.carpages.ca/used-cars/ontario/oakville/2022-ford-escape-13207196/,hybrid
2026,Hyundai,PALISADE,"$63,473",17,black,https://www.carpages.ca/new-cars/new-brunswick/fredericton/2026-hyundai-palisade-13206995/,hybrid
2026,Ford,Maverick,"$47,717",26,orange,https://www.carpages.ca/new-cars/ontario/ottawa/2026-ford-maverick-13206770/,hybrid
2026,Ford,Maverick,"$48,717",26,blue,https://www.carpages.ca/new-cars/ontario/ottawa/2026-ford-maverick-13206767/,hybrid
2026,Ford,Escape,"$43,716",26,white,https://www.carpages.ca/new-cars/ontario/ottawa/2026-ford-escape-13206752/,hybrid
2026,Ford,Escape,"$57,816",26,black,https://www.carpages.ca/new-cars/ontario/ottawa/2026-ford-escape-13206746/,hybrid
2024,Toyota,Venza,"$38,990",32100,black,https://www.carpages.ca/used-cars/newfoundland-and-labrador/gander/2024-toyota-venza-13206653/,hybrid
2022,Ford,Mustang,"$38,794",22070,black,https://www.carpages.ca/used-cars/manitoba/selkirk/2022-ford-mustang-mach-e-13206491/,hybrid
2025,Hyundai,Elantra,"$36,511",90,black,https://www.carpages.ca/new-cars/ontario/nepean/2025-hyundai-elantra-hybrid-13206479/,hybrid
2011,Kia,Optima,"$8,495",85309,gray,https://www.carpages.ca/used-cars/ontario/london/2011-kia-optima-13206398/,hybrid
2022,Ford,F-150,"$51,995",109701,white,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2022-ford-f-150-lightning-13206320/,hybrid
2024,Kia,EV6,"$32,995",119431,red,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2024-kia-ev6-13206323/,hybrid
2023,Tesla,Model,"$44,888",11987,silver,https://www.carpages.ca/used-cars/british-columbia/abbotsford/2023-tesla-model-3-13206215/,hybrid
2026,Subaru,Solterra,"$58,311",3,black,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-subaru-solterra-13206092/,hybrid
2025,Honda,Accord,"$46,180",25,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-honda-accord-13205873/,hybrid
2023,Honda,CR-V,"$42,550",75730,gray,https://www.carpages.ca/used-cars/manitoba/winnipeg/2023-honda-cr-v-hybrid-13205819/,hybrid
2019,Audi,E-Tron,"$32,999",69272,blue,https://www.carpages.ca/used-cars/ontario/north-york/2019-audi-e-tron-13205741/,hybrid
2026,Kia,Sportage,"$44,501.50",219,blue,https://www.carpages.ca/new-cars/ontario/listowel/2026-kia-sportage-hybrid-13205675/,hybrid
2022,Ford,Escape,"$19,499",124145,blue,https://www.carpages.ca/used-cars/ontario/sarnia/2022-ford-escape-13205516/,hybrid
2020,Kia,Soul,"$17,117",91430,blanc,https://www.carpages.ca/used-cars/quebec/quebec/2020-kia-soul-13204757/,hybrid
2026,Cadillac,VISTIQ,"$98,582",6,silver,https://www.carpages.ca/new-cars/saskatchewan/regina/2026-cadillac-vistiq-13204613/,hybrid
2026,Cadillac,VISTIQ,"$100,362",6,white,https://www.carpages.ca/new-cars/saskatchewan/regina/2026-cadillac-vistiq-13204610/,hybrid
2023,Volvo,XC40,"$39,988",64000,white,https://www.carpages.ca/used-cars/ontario/guelph/2023-volvo-xc40-13204535/,hybrid
2022,Ford,F-150,"$62,988",58890,blue,https://www.carpages.ca/used-cars/ontario/guelph/2022-ford-f-150-lightning-13204532/,hybrid
2021,Jeep,Wrangler,"$34,988",86304,red,https://www.carpages.ca/used-cars/ontario/guelph/2021-jeep-wrangler-13204523/,hybrid
2026,Ford,Escape,"$50,866",26,black,https://www.carpages.ca/new-cars/ontario/ottawa/2026-ford-escape-13204493/,hybrid
2026,Ford,Escape,"$43,616",26,blue,https://www.carpages.ca/new-cars/ontario/ottawa/2026-ford-escape-13204487/,hybrid
2020,Tesla,Model,"$34,675",81950,black,https://www.carpages.ca/used-cars/ontario/richmond-hill/2020-tesla-model-y-13204469/,hybrid
2019,Tesla,Model,"$20,600",101850,black,https://www.carpages.ca/used-cars/ontario/richmond-hill/2019-tesla-model-3-13204466/,hybrid
2025,Ford,Maverick,"$41,016",329,gray,https://www.carpages.ca/new-cars/ontario/peterborough/2025-ford-maverick-13204172/,hybrid
2026,Ford,Maverick,"$42,516",0,gray,https://www.carpages.ca/new-cars/ontario/peterborough/2026-ford-maverick-13204124/,hybrid
2026,Hyundai,IONIQ,"$78,923",17,gray,https://www.carpages.ca/new-cars/new-brunswick/fredericton/2026-hyundai-ioniq-13204091/,hybrid
2026,Hyundai,IONIQ,"$83,923",17,green,https://www.carpages.ca/new-cars/new-brunswick/fredericton/2026-hyundai-ioniq-13204082/,hybrid
2026,Ford,F-150,"$92,716",0,gray,https://www.carpages.ca/new-cars/ontario/peterborough/2026-ford-f-150-13204019/,hybrid
2026,Ford,Maverick,"$44,516",0,black,https://www.carpages.ca/new-cars/ontario/peterborough/2026-ford-maverick-13204016/,hybrid
2026,Nissan,Leaf,"$48,368",10,blue,https://www.carpages.ca/used-cars/ontario/orleans/2026-nissan-leaf-13203890/,hybrid
2026,Ford,F-150,"$110,580",0,white,https://www.carpages.ca/new-cars/british-columbia/sechelt/2026-ford-f-150-13203785/,hybrid
2026,Ford,Maverick,"$56,385",0,red,https://www.carpages.ca/new-cars/british-columbia/sechelt/2026-ford-maverick-13203731/,hybrid
2026,Ford,F-150,"$89,345",0,black,https://www.carpages.ca/new-cars/british-columbia/sechelt/2026-ford-f-150-13203710/,hybrid
2026,Ford,Maverick,"$51,535",0,white,https://www.carpages.ca/new-cars/british-columbia/sechelt/2026-ford-maverick-13203707/,hybrid
2022,Ford,F-150,"$44,995",109668,white,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2022-ford-f-150-lightning-13203392/,hybrid
2018,Mitsubishi,Outlander,"$21,400",129015,gray,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2018-mitsubishi-outlander-13203395/,hybrid
2021,Tesla,Model,"$28,995",114616,gray,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2021-tesla-model-3-13203398/,hybrid
2022,Tesla,Model,"$47,600",41985,blue,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2022-tesla-model-y-13203383/,hybrid
2025,Tesla,Model,"$59,995",15000,Other,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2025-tesla-model-y-13203386/,hybrid
2024,Cadillac,LYRIQ,"$47,898",43663,white,https://www.carpages.ca/used-cars/ontario/vaughan/2024-cadillac-lyriq-13203368/,hybrid
2022,Audi,E-Tron,"$46,898",17845,blue,https://www.carpages.ca/used-cars/ontario/vaughan/2022-audi-e-tron-sportback-13203356/,hybrid
2023,BMW,iX,"$61,898",9332,black,https://www.carpages.ca/used-cars/ontario/vaughan/2023-bmw-ix-13203365/,hybrid
2023,Audi,Q4,"$45,998",31441,Other,https://www.carpages.ca/used-cars/british-columbia/north-vancouver/2023-audi-q4-e-tron-13203305/,hybrid
2022,MINI,3,"$25,900",28665,red,https://www.carpages.ca/used-cars/ontario/vaughan/2022-mini-3-door-13203293/,hybrid
2026,Toyota,bZ,"$48,020",10,black,https://www.carpages.ca/new-cars/ontario/simcoe/2026-toyota-bz-13203263/,hybrid
2026,Toyota,bZ,"$48,988",15,red,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-toyota-bz-13203200/,hybrid
2026,Toyota,bZ,"$56,048",15,red,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-toyota-bz-13203191/,hybrid
2026,Hyundai,KONA,"$52,211",20,green,https://www.carpages.ca/new-cars/british-columbia/port-coquitlam/2026-hyundai-kona-13203170/,hybrid
2025,Hyundai,IONIQ,"$51,411",20,gray,https://www.carpages.ca/new-cars/british-columbia/port-coquitlam/2025-hyundai-ioniq-6-13203167/,hybrid
2026,Kia,NIRO,"$55,845",25,blue,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-kia-niro-13202828/,hybrid
2026,Kia,NIRO,"$35,095",25,blue,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-kia-niro-13202825/,hybrid
2018,Mitsubishi,Outlander,"$21,698",61214,white,https://www.carpages.ca/used-cars/ontario/gloucester/2018-mitsubishi-outlander-13202618/,hybrid
2024,Toyota,Corolla,"$27,995",67972,white,https://www.carpages.ca/used-cars/british-columbia/richmond/2024-toyota-corolla-13202588/,hybrid
2021,Toyota,RAV4,"$38,855",59639,white,https://www.carpages.ca/used-cars/manitoba/winnipeg/2021-toyota-rav4-13202570/,hybrid
2019,Chevrolet,Bolt,"$18,765",59839,black,https://www.carpages.ca/used-cars/manitoba/winnipeg/2019-chevrolet-bolt-13202519/,hybrid
2020,Honda,Clarity,"$24,895",75956,gray,https://www.carpages.ca/used-cars/ontario/scarborough/2020-honda-clarity-13202074/,hybrid
2021,Hyundai,KONA,"$24,495",71174,white,https://www.carpages.ca/used-cars/ontario/scarborough/2021-hyundai-kona-13202070/,hybrid
2025,Ford,Maverick,"$43,016",64,white,https://www.carpages.ca/new-cars/ontario/hagersville/2025-ford-maverick-13202038/,hybrid
2026,Ford,Escape,"$47,094",0,blue,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2026-ford-escape-13202000/,hybrid
2026,Ford,Escape,"$46,494",0,silver,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2026-ford-escape-13201997/,hybrid
2023,Hyundai,Elantra,"$25,900",0,white,https://www.carpages.ca/used-cars/ontario/brampton/2023-hyundai-elantra-13201937/,hybrid
2020,Ford,Escape,"$17,330",147300,black,https://www.carpages.ca/used-cars/ontario/mississauga/2020-ford-escape-13201901/,hybrid
2026,Hyundai,IONIQ,"$79,995",6700,blue,https://www.carpages.ca/used-cars/ontario/midland/2026-hyundai-ioniq-13201664/,hybrid
2025,Ford,Mustang,"$53,150",0,desert,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-mustang-mach-e-13201598/,hybrid
2025,Ford,Mustang,"$55,145",0,blue,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-mustang-mach-e-13201538/,hybrid
2026,Mercedes-Benz,C-Class,"$66,268",90,black,https://www.carpages.ca/new-cars/new-brunswick/dieppe/2026-mercedes-benz-c-class-13201502/,hybrid
2021,Toyota,Prius,"$25,998",77477,gray,https://www.carpages.ca/used-cars/ontario/ottawa/2021-toyota-prius-13201325/,hybrid
2023,Toyota,Camry,"$35,995",64522,silver,https://www.carpages.ca/used-cars/british-columbia/new-westminster/2023-toyota-camry-13201217/,hybrid
2025,Ford,Mustang,"$64,240",0,white,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-mustang-mach-e-13201130/,hybrid
2025,Ford,Mustang,"$64,240",0,gray,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-mustang-mach-e-13201121/,hybrid
2025,Ford,Mustang,"$63,440",0,blue,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-mustang-mach-e-13201109/,hybrid
2025,Ford,Mustang,"$64,240",0,gray,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-mustang-mach-e-13201103/,hybrid
2025,Ford,Mustang,"$51,150",0,black,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-mustang-mach-e-13201052/,hybrid
2024,Lexus,TX,"$79,995",5650,silver,https://www.carpages.ca/used-cars/ontario/london/2024-lexus-tx-13201025/,hybrid
2022,Jeep,Wrangler,"$45,995",46000,black,https://www.carpages.ca/used-cars/nova-scotia/hilden/2022-jeep-wrangler-13200935/,hybrid
2018,Toyota,RAV4,"$17,495",220055,white,https://www.carpages.ca/used-cars/ontario/ottawa/2018-toyota-rav4-13200773/,hybrid
2023,Kia,Sportage,"$31,595",129640,white,https://www.carpages.ca/used-cars/ontario/cayuga/2023-kia-sportage-13200500/,hybrid
2025,Toyota,RAV4,"$52,835",122,black,https://www.carpages.ca/used-cars/saskatchewan/prince-albert/2025-toyota-rav4-13200476/,hybrid
2024,Hyundai,IONIQ,"$49,888",5519,white,https://www.carpages.ca/used-cars/ontario/guelph/2024-hyundai-ioniq-5-13199819/,hybrid
2022,Chevrolet,Bolt,"$29,988",51178,black,https://www.carpages.ca/used-cars/ontario/guelph/2022-chevrolet-bolt-euv-13199768/,hybrid
2024,Honda,CR-V,"$42,900",7290,white,https://www.carpages.ca/used-cars/ontario/greater-sudbury/2024-honda-cr-v-13199636/,hybrid
2024,Toyota,RAV4,"$45,995",31908,silver,https://www.carpages.ca/used-cars/nova-scotia/halifax/2024-toyota-rav4-13199630/,hybrid
2025,Subaru,Forester,"$49,045",12252,river,https://www.carpages.ca/new-cars/nova-scotia/halifax/2025-subaru-forester-13199615/,hybrid
2026,Ford,Escape,"$50,416",26,white,https://www.carpages.ca/new-cars/ontario/ottawa/2026-ford-escape-13199555/,hybrid
2026,Ford,Escape,"$43,716",26,gray,https://www.carpages.ca/new-cars/ontario/ottawa/2026-ford-escape-13199534/,hybrid
2025,Ford,F-150,"$88,442",26,black,https://www.carpages.ca/new-cars/ontario/ottawa/2025-ford-f-150-13199519/,hybrid
