year,make,model,price,mileage,color,url,body_type
2026,Ford,Mustang,"$66,941",0,red,https://www.carpages.ca/new-cars/ontario/peterborough/2026-ford-mustang-13181198/,Coupe
2026,Mercedes-Benz,CLE,"$83,345",90,white,https://www.carpages.ca/new-cars/british-columbia/vancouver/2026-mercedes-benz-cle-13180985/,Coupe
2018,Chevrolet,Camaro,"$22,997",79903,blue,https://www.carpages.ca/used-cars/alberta/edmonton/2018-chevrolet-camaro-13179881/,Coupe
2014,Ford,Mustang,"$7,977",170000,gray,https://www.carpages.ca/used-cars/ontario/toronto/2014-ford-mustang-13179740/,Coupe
2025,Porsche,911,"$171,777",1200,white,https://www.carpages.ca/used-cars/nova-scotia/halifax/2025-porsche-911-13178624/,Coupe
2018,Ford,Mustang,"$20,795",118415,white,https://www.carpages.ca/used-cars/ontario/scarborough/2018-ford-mustang-13178267/,Coupe
2022,Hyundai,Veloster,"$27,988",60000,blue,https://www.carpages.ca/used-cars/ontario/guelph/2022-hyundai-veloster-13177277/,Coupe
2023,Chevrolet,Corvette,"$88,995",6310,Other,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2023-chevrolet-corvette-13176041/,Coupe
2017,Audi,R8,"$138,888",90057,black,https://www.carpages.ca/used-cars/ontario/whitby/2017-audi-r8-13176011/,Coupe
2016,Chevrolet,Corvette,"$99,988",8256,white,https://www.carpages.ca/used-cars/ontario/brantford/2016-chevrolet-corvette-13175501/,Coupe
2013,Hyundai,Elantra,"$3,000",203740,black,https://www.carpages.ca/used-cars/alberta/calgary/2013-hyundai-elantra-13175027/,Coupe
2011,Audi,S5,"$8,500",162934,black,https://www.carpages.ca/used-cars/alberta/calgary/2011-audi-s5-13174967/,Coupe
2017,Dodge,Challenger,"$44,999",37300,yellow,https://www.carpages.ca/used-cars/ontario/paris/2017-dodge-challenger-13174529/,Coupe
1970,Plymouth,DUSTER,"$46,970",19662,yellow,https://www.carpages.ca/used-cars/ontario/gorrie/1970-plymouth-duster-13174526/,Coupe
2016,Hyundai,Veloster,"$8,995",176500,Other,https://www.carpages.ca/used-cars/quebec/vaudreuil-dorion/2016-hyundai-veloster-13174121/,Coupe
2013,Hyundai,Elantra,"$5,999",159000,black,https://www.carpages.ca/used-cars/ontario/woodbridge/2013-hyundai-elantra-13174109/,Coupe
2019,Honda,Civic,"$18,995",124539,white,https://www.carpages.ca/used-cars/ontario/cayuga/2019-honda-civic-13173716/,Coupe
2015,BMW,2-Series,"$19,985",69050,gray,https://www.carpages.ca/used-cars/ontario/north-york/2015-bmw-2-series-13173629/,Coupe
2015,Kia,Forte,"$7,888",200018,black,https://www.carpages.ca/used-cars/ontario/kingston/2015-kia-forte-13173209/,Coupe
2021,Dodge,Challenger,"$34,888",66081,black,https://www.carpages.ca/used-cars/ontario/mississauga/2021-dodge-challenger-13172648/,Coupe
2022,Ford,Mustang,"$43,488",24461,Other,https://www.carpages.ca/used-cars/ontario/mississauga/2022-ford-mustang-13172642/,Coupe
2026,Hyundai,KONA,"$34,886",25,green,https://www.carpages.ca/new-cars/ontario/nepean/2026-hyundai-kona-13172507/,Coupe
2017,Mercedes-Benz,C43,"$26,888",139330,silver,https://www.carpages.ca/used-cars/ontario/oakville/2017-mercedes-benz-c43-13171043/,Coupe
2015,Ford,Mustang,"$33,022",58744,white,https://www.carpages.ca/used-cars/ontario/harriston-walkerton-wingham/2015-ford-mustang-13170659/,Coupe
2015,Ford,Mustang,"$11,999",179000,blue,https://www.carpages.ca/used-cars/ontario/barrie/2015-ford-mustang-13170590/,Coupe
2017,Chevrolet,Camaro,"$24,995",88000,red,https://www.carpages.ca/used-cars/nova-scotia/hilden/2017-chevrolet-camaro-13170491/,Coupe
2026,Mercedes-Benz,CLA35,"$76,920",90,gray,https://www.carpages.ca/new-cars/alberta/calgary/2026-mercedes-benz-cla35-amg-13170356/,Coupe
2026,Chevrolet,Corvette,"$88,249",7,white,https://www.carpages.ca/new-cars/alberta/calgary/2026-chevrolet-corvette-13170026/,Coupe
2025,Chevrolet,Corvette,"$109,000",1647,white,https://www.carpages.ca/new-cars/ontario/kingston/2025-chevrolet-corvette-13169987/,Coupe
2022,Mercedes-Benz,C,"$47,000",27000,white,https://www.carpages.ca/used-cars/british-columbia/vancouver/2022-mercedes-benz-c-300-13169633/,Coupe
2020,Porsche,Taycan,"$99,900",23000,white,https://www.carpages.ca/used-cars/british-columbia/vancouver/2020-porsche-taycan-13169627/,Coupe
2026,Hyundai,KONA,"$36,886",25,black,https://www.carpages.ca/new-cars/ontario/nepean/2026-hyundai-kona-13169498/,Coupe
2021,Audi,S5,"$46,898",8538,blue,https://www.carpages.ca/used-cars/ontario/vaughan/2021-audi-s5-coupe-13169270/,Coupe
2014,Chevrolet,Corvette,"$61,988",27145,red,https://www.carpages.ca/used-cars/ontario/brantford/2014-chevrolet-corvette-13168964/,Coupe
2024,Chevrolet,Corvette,"$129,988",2660,white,https://www.carpages.ca/used-cars/ontario/brantford/2024-chevrolet-corvette-13168961/,Coupe
1999,Porsche,911,"$25,000",149823,black,https://www.carpages.ca/used-cars/ontario/mississauga/1999-porsche-911-13168787/,Coupe
2008,Pontiac,Solstice,"$14,999",68343,silver,https://www.carpages.ca/used-cars/ontario/stoney-creek/2008-pontiac-solstice-13168583/,Coupe
2023,McLaren,GT,"$229,000",5200,Other,https://www.carpages.ca/used-cars/ontario/london/2023-mclaren-gt-13168553/,Coupe
2017,BMW,M2,"$40,999",135000,black,https://www.carpages.ca/used-cars/ontario/barrie/2017-bmw-m2-13168286/,Coupe
1968,Chevrolet,Camaro,"$99,968",3521,bronze,https://www.carpages.ca/used-cars/ontario/gorrie/1968-chevrolet-camaro-13168274/,Coupe
2019,MINI,Cooper,"$12,999",163000,black,https://www.carpages.ca/used-cars/ontario/oshawa/2019-mini-cooper-13168253/,Coupe
2020,Porsche,Taycan,"$74,995",51438,white,https://www.carpages.ca/used-cars/british-columbia/richmond/2020-porsche-taycan-13168076/,Coupe
2023,Mercedes-Benz,C43,"$69,995",31055,black,https://www.carpages.ca/used-cars/alberta/calgary/2023-mercedes-benz-c43-13167986/,Coupe
2026,Mercedes-Benz,CLA35,"$77,920",90,white,https://www.carpages.ca/new-cars/alberta/calgary/2026-mercedes-benz-cla35-amg-13167977/,Coupe
2026,Mercedes-Benz,CLA250,"$60,320",90,white,https://www.carpages.ca/new-cars/alberta/calgary/2026-mercedes-benz-cla250-13167965/,Coupe
2022,BMW,4,"$39,888",61041,black,https://www.carpages.ca/used-cars/ontario/thornhill/2022-bmw-4-series-13167524/,Coupe
2018,Chevrolet,Camaro,"$27,888",94000,Other,https://www.carpages.ca/used-cars/ontario/mississauga/2018-chevrolet-camaro-13167161/,Coupe
2023,Subaru,BRZ,"$29,987",15262,white,https://www.carpages.ca/used-cars/ontario/north-york/2023-subaru-brz-13166900/,Coupe
2020,Infiniti,Q60,"$22,770",180000,black,https://www.carpages.ca/used-cars/ontario/toronto/2020-infiniti-q60-13165784/,Coupe
2017,Ford,Mustang,"$13,990",171713,gray,https://www.carpages.ca/used-cars/ontario/etobicoke/2017-ford-mustang-13165217/,Coupe
2011,Jaguar,XK,"$39,900",94974,black,https://www.carpages.ca/used-cars/ontario/markham/2011-jaguar-xk-13164920/,Coupe
2008,Honda,Civic,"$2,200",242000,blue,https://www.carpages.ca/used-cars/ontario/oshawa/2008-honda-civic-13164275/,Coupe
2026,Chevrolet,Corvette,"$91,929",0,white,https://www.carpages.ca/new-cars/alberta/calgary/2026-chevrolet-corvette-13163933/,Coupe
2026,Chevrolet,Corvette,"$109,219",0,red,https://www.carpages.ca/new-cars/alberta/calgary/2026-chevrolet-corvette-13163924/,Coupe
2026,Chevrolet,Corvette,"$88,249",0,white,https://www.carpages.ca/new-cars/alberta/calgary/2026-chevrolet-corvette-13163918/,Coupe
2026,Chevrolet,Corvette,"$91,684",0,black,https://www.carpages.ca/new-cars/alberta/calgary/2026-chevrolet-corvette-13163915/,Coupe
2026,Chevrolet,Corvette,"$88,249",0,black,https://www.carpages.ca/new-cars/alberta/calgary/2026-chevrolet-corvette-13163912/,Coupe
2026,Chevrolet,Corvette,"$109,219",0,white,https://www.carpages.ca/new-cars/alberta/calgary/2026-chevrolet-corvette-13163909/,Coupe
2017,Infiniti,Q60,"$20,500",143411,blue,https://www.carpages.ca/used-cars/ontario/st-catharines/2017-infiniti-q60-13163512/,Coupe
1964,Chevrolet,Impala,"$45,997",12345,green,https://www.carpages.ca/used-cars/saskatchewan/saskatoon/1964-chevrolet-impala-13163047/,Coupe
2010,Chevrolet,Camaro,"$17,977",170000,yellow,https://www.carpages.ca/used-cars/ontario/toronto/2010-chevrolet-camaro-13162975/,Coupe
2025,Chevrolet,Corvette,"$90,423",8868,black,https://www.carpages.ca/used-cars/alberta/calgary/2025-chevrolet-corvette-13162264/,Coupe
2026,Mercedes-Benz,CLA250,"$62,819",90,blue,https://www.carpages.ca/new-cars/alberta/calgary/2026-mercedes-benz-cla250-13162027/,Coupe
2026,Mercedes-Benz,CLA250,"$60,419",90,white,https://www.carpages.ca/new-cars/alberta/calgary/2026-mercedes-benz-cla250-13162024/,Coupe
2026,Chevrolet,Corvette,"$96,294",5,green,https://www.carpages.ca/new-cars/nova-scotia/bridgewater/2026-chevrolet-corvette-13161283/,Coupe
2017,Honda,Civic,"$12,798",171635,gray,https://www.carpages.ca/used-cars/ontario/london/2017-honda-civic-13160038/,Coupe
2018,Mercedes-Benz,E-Class,"$33,888",73950,blue,https://www.carpages.ca/used-cars/ontario/burlington/2018-mercedes-benz-e-class-13158283/,Coupe
2026,BMW,M2,"$97,188",90,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-bmw-m2-13158169/,Coupe
2017,Lamborghini,Huracan,"$223,999",68213,white,https://www.carpages.ca/used-cars/ontario/stoney-creek/2017-lamborghini-huracan-13157650/,Coupe
2017,Subaru,BRZ,"$17,871",111952,black,https://www.carpages.ca/used-cars/ontario/ottawa/2017-subaru-brz-13154878/,Coupe
2026,Chevrolet,Corvette,"$204,648",5,black,https://www.carpages.ca/new-cars/alberta/calgary/2026-chevrolet-corvette-13154644/,Coupe
2015,BMW,2-Series,"$14,495",114614,white,https://www.carpages.ca/used-cars/ontario/north-york/2015-bmw-2-series-13154569/,Coupe
2012,Maserati,GranTurismo,"$53,995",59024,black,https://www.carpages.ca/used-cars/ontario/ottawa/2012-maserati-granturismo-13154551/,Coupe
2025,Subaru,BRZ,"$29,990",8007,blue,https://www.carpages.ca/used-cars/ontario/minden/2025-subaru-brz-13153297/,Coupe
2019,Honda,Civic,"$22,956.50",66252,yellow,https://www.carpages.ca/used-cars/ontario/ottawa/2019-honda-civic-13151851/,Coupe
2008,Ford,Mustang,"$11,871",146159,Other,https://www.carpages.ca/used-cars/ontario/ottawa/2008-ford-mustang-13151236/,Coupe
1995,Ford,Mustang,"$3,995",135135,maroon,https://www.carpages.ca/used-cars/ontario/london/1995-ford-mustang-13151203/,Coupe
2009,Infiniti,G37,"$3,995",211913,gray,https://www.carpages.ca/used-cars/ontario/london/2009-infiniti-g37-13151191/,Coupe
2007,BMW,6,"$25,995",85435,white,https://www.carpages.ca/used-cars/ontario/london/2007-bmw-6-series-13149721/,Coupe
2016,Scion,FR,"$14,999",109436,white,https://www.carpages.ca/used-cars/ontario/woodbridge/2016-scion-fr-s-13147039/,Coupe
2017,Honda,Civic,"$14,599",135276,white,https://www.carpages.ca/used-cars/ontario/north-york/2017-honda-civic-13146724/,Coupe
2020,Mercedes-Benz,AMG,"$149,000",47400,Other,https://www.carpages.ca/used-cars/ontario/london/2020-mercedes-benz-amg-gt-13146439/,Coupe
2023,Subaru,BRZ,"$30,879",26958,gray,https://www.carpages.ca/used-cars/ontario/orleans/2023-subaru-brz-13142521/,Coupe
2023,Subaru,BRZ,"$31,799",11889,white,https://www.carpages.ca/used-cars/ontario/orleans/2023-subaru-brz-13142245/,Coupe
2026,Mercedes-Benz,AMG,"$288,277",90,black,https://www.carpages.ca/new-cars/alberta/calgary/2026-mercedes-benz-amg-13141531/,Coupe
2026,Mercedes-Benz,GLE450,"$122,830",90,black,https://www.carpages.ca/new-cars/alberta/calgary/2026-mercedes-benz-gle450-13141525/,Coupe
2023,Subaru,BRZ,"$29,788",7025,blue,https://www.carpages.ca/used-cars/nova-scotia/halifax/2023-subaru-brz-13140295/,Coupe
2002,Pontiac,Sunfire,"$1,900",123301,silver,https://www.carpages.ca/used-cars/quebec/laval/2002-pontiac-sunfire-13140064/,Coupe
2024,Chevrolet,Corvette,"$83,995",7859,red,https://www.carpages.ca/used-cars/ontario/north-york/2024-chevrolet-corvette-13139443/,Coupe
2014,Audi,R8,"$108,900",30213,black,https://www.carpages.ca/used-cars/ontario/vaughan/2014-audi-r8-13139416/,Coupe
2024,BMW,4,"$62,999",51000,blue,https://www.carpages.ca/used-cars/ontario/barrie/2024-bmw-4-series-13138387/,Coupe
2007,Infiniti,G35,"$6,835",92082,gray,https://www.carpages.ca/used-cars/ontario/pickering/2007-infiniti-g35-13138258/,Coupe
2011,Volkswagen,Golf,"$7,499",215860,gray,https://www.carpages.ca/used-cars/ontario/hamilton/2011-volkswagen-golf-13138183/,Coupe
2025,Mercedes-Benz,CLA250,"$48,300",7185,black,https://www.carpages.ca/used-cars/alberta/calgary/2025-mercedes-benz-cla250-13137451/,Coupe
2025,Mercedes-Benz,CLA250,"$47,300",25233,black,https://www.carpages.ca/used-cars/alberta/calgary/2025-mercedes-benz-cla250-13137448/,Coupe
2004,Chrysler,Crossfire,"$14,995",75000,black,https://www.carpages.ca/used-cars/nova-scotia/hilden/2004-chrysler-crossfire-13136758/,Coupe
2026,Chevrolet,Corvette,"$93,424",4,blue,https://www.carpages.ca/new-cars/alberta/calgary/2026-chevrolet-corvette-13136707/,Coupe
2026,Chevrolet,Corvette,"$93,299",0,red,https://www.carpages.ca/new-cars/alberta/calgary/2026-chevrolet-corvette-13136701/,Coupe
2026,Chevrolet,Corvette,"$94,794",4,red,https://www.carpages.ca/new-cars/alberta/calgary/2026-chevrolet-corvette-13136698/,Coupe
2017,Ford,Mustang,"$18,995",155207,blue,https://www.carpages.ca/used-cars/ontario/newmarket/2017-ford-mustang-13136470/,Coupe
2025,Mercedes-Benz,CLA250,"$54,900",8500,gray,https://www.carpages.ca/used-cars/british-columbia/vancouver/2025-mercedes-benz-cla250-13136011/,Coupe
2017,Audi,A5,"$18,995",153692,black,https://www.carpages.ca/used-cars/ontario/newmarket/2017-audi-a5-13135486/,Coupe
2018,Subaru,BRZ,"$21,999",78017,white,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2018-subaru-brz-13135315/,Coupe
2021,BMW,4,"$34,999",104744,black,https://www.carpages.ca/used-cars/ontario/ottawa/2021-bmw-4-series-13135093/,Coupe
2017,Infiniti,Q60,"$20,544",116278,white,https://www.carpages.ca/used-cars/ontario/ottawa/2017-infiniti-q60-13135087/,Coupe
2023,Subaru,BRZ,"$27,999",23875,white,https://www.carpages.ca/used-cars/ontario/north-york/2023-subaru-brz-13134814/,Coupe
2011,Audi,S5,"$11,995",140772,black,https://www.carpages.ca/used-cars/ontario/london/2011-audi-s5-13134790/,Coupe
2014,Chevrolet,Camaro,"$15,999",140000,yellow,https://www.carpages.ca/used-cars/ontario/toronto/2014-chevrolet-camaro-13134649/,Coupe
2026,Chevrolet,Corvette,"$93,924",4,orange,https://www.carpages.ca/new-cars/alberta/calgary/2026-chevrolet-corvette-13134145/,Coupe
2025,Mercedes-Benz,AMG,"$198,888",1127,white,https://www.carpages.ca/used-cars/ontario/mississauga/2025-mercedes-benz-amg-13132976/,Coupe
2019,Honda,Civic,"$19,888",109250,white,https://www.carpages.ca/used-cars/ontario/stouffville/2019-honda-civic-13132085/,Coupe
2025,Chevrolet,Corvette,"$89,999",2682,orange,https://www.carpages.ca/used-cars/nova-scotia/truro/2025-chevrolet-corvette-13129601/,Coupe
2018,Chevrolet,Camaro,"$32,998",70500,orange,https://www.carpages.ca/used-cars/ontario/guelph/2018-chevrolet-camaro-13129466/,Coupe
2017,Acura,NSX,"$157,988",17342,silver,https://www.carpages.ca/used-cars/ontario/thornhill/2017-acura-nsx-13129406/,Coupe
2025,Ford,Mustang,"$61,499",9424,blue,https://www.carpages.ca/used-cars/ontario/stratford/2025-ford-mustang-13129376/,Coupe
2025,Ford,Mustang,"$61,499",9424,blue,https://www.carpages.ca/used-cars/ontario/stratford/2025-ford-mustang-13128743/,Coupe
2021,Mercedes-Benz,CLS-Class,"$54,000",54500,gray,https://www.carpages.ca/used-cars/british-columbia/vancouver/2021-mercedes-benz-cls-class-13128452/,Coupe
2021,Mercedes-Benz,C-Class,"$83,900",40248,gray,https://www.carpages.ca/used-cars/ontario/vaughan/2021-mercedes-benz-c-class-13128089/,Coupe
2018,Mercedes-Benz,E-Class,"$31,995",93080,gray,https://www.carpages.ca/used-cars/british-columbia/richmond/2018-mercedes-benz-e-class-13127123/,Coupe
2014,Dodge,Challenger,"$13,999",143761,gray,https://www.carpages.ca/used-cars/ontario/cobourg/2014-dodge-challenger-13126652/,Coupe
2011,Mitsubishi,Eclipse,"$5,999",167645,black,https://www.carpages.ca/used-cars/ontario/cobourg/2011-mitsubishi-eclipse-13126631/,Coupe
2015,Volkswagen,Golf,"$7,299",214376,black,https://www.carpages.ca/used-cars/ontario/newcastle/2015-volkswagen-golf-13126001/,Coupe
2017,Honda,Civic,"$13,499",139525,blue,https://www.carpages.ca/used-cars/ontario/newcastle/2017-honda-civic-13125974/,Coupe
2016,Honda,Civic,"$12,999",186438,black,https://www.carpages.ca/used-cars/ontario/cobourg/2016-honda-civic-13125869/,Coupe
2024,Mercedes-Benz,CLE300,"$67,995",9368,blue,https://www.carpages.ca/used-cars/alberta/calgary/2024-mercedes-benz-cle300-13125326/,Coupe
2026,Porsche,911,"$206,180",15,chalk,https://www.carpages.ca/new-cars/nova-scotia/halifax/2026-porsche-911-13124039/,Coupe
2016,Chevrolet,Corvette,"$58,888",48010,gray,https://www.carpages.ca/used-cars/ontario/mississauga/2016-chevrolet-corvette-13123634/,Coupe
2022,Porsche,911,"$202,995",21559,white,https://www.carpages.ca/used-cars/ontario/north-york/2022-porsche-911-13123094/,Coupe
1970,Dodge,Charger,"$119,970",32488,blue,https://www.carpages.ca/used-cars/ontario/gorrie/1970-dodge-charger-13121765/,Coupe
2013,MINI,Cooper,"$8,995",168000,black,https://www.carpages.ca/used-cars/ontario/st-catharines/2013-mini-cooper-13121225/,Coupe
2017,Mercedes-Benz,S-Class,"$76,499",66000,black,https://www.carpages.ca/used-cars/ontario/ottawa/2017-mercedes-benz-s-class-13121072/,Coupe
2016,Honda,Civic,"$12,999",186438,black,https://www.carpages.ca/used-cars/ontario/cobourg/2016-honda-civic-13121066/,Coupe
2023,Mercedes-Benz,CLA250,"$37,287",21000,white,https://www.carpages.ca/used-cars/british-columbia/vancouver/2023-mercedes-benz-cla250-13120898/,Coupe
2012,Kia,Forte,"$5,995",188000,blue,https://www.carpages.ca/used-cars/ontario/oshawa/2012-kia-forte-koup-13118657/,Coupe
2023,Chevrolet,Corvette,"$159,988",9304,black,https://www.carpages.ca/used-cars/ontario/brantford/2023-chevrolet-corvette-13117499/,Coupe
2026,Chevrolet,Corvette,"$92,849",4,silver,https://www.carpages.ca/new-cars/alberta/calgary/2026-chevrolet-corvette-13117376/,Coupe
2026,Mercedes-Benz,CLA250,"$61,220",90,black,https://www.carpages.ca/new-cars/alberta/calgary/2026-mercedes-benz-cla250-13116758/,Coupe
2016,Dodge,Challenger,"$30,586",95979,blue,https://www.carpages.ca/used-cars/ontario/innisfil/2016-dodge-challenger-13116668/,Coupe
2026,Hyundai,KONA,"$45,486",25,pm0,https://www.carpages.ca/new-cars/ontario/nepean/2026-hyundai-kona-13115465/,Coupe
2022,Toyota,GR86,"$25,997",91500,halo,https://www.carpages.ca/used-cars/ontario/ottawa/2022-toyota-gr86-13115411/,Coupe
2018,Dodge,Challenger,"$24,995",167000,red,https://www.carpages.ca/used-cars/ontario/london/2018-dodge-challenger-13115369/,Coupe
2019,BMW,8,"$62,993",54577,blue,https://www.carpages.ca/used-cars/ontario/north-york/2019-bmw-8-series-13115207/,Coupe
1985,Chevrolet,Corvette,"$9,990",170100,silver,https://www.carpages.ca/used-cars/ontario/halton-hills/1985-chevrolet-corvette-13114352/,Coupe
2010,Ferrari,California,"$109,900",36800,Other,https://www.carpages.ca/used-cars/ontario/london/2010-ferrari-california-13114043/,Coupe
2011,Infiniti,G37X,"$15,988",120967,black,https://www.carpages.ca/used-cars/british-columbia/kelowna/2011-infiniti-g37x--13113782/,Coupe
2026,Chevrolet,Corvette,"$91,854",5,white,https://www.carpages.ca/new-cars/alberta/calgary/2026-chevrolet-corvette-13113161/,Coupe
2026,Chevrolet,Corvette,"$93,349",5,red,https://www.carpages.ca/new-cars/alberta/calgary/2026-chevrolet-corvette-13113158/,Coupe
2022,Dodge,Challenger,"$50,988",22000,white,https://www.carpages.ca/used-cars/ontario/guelph/2022-dodge-challenger-13113101/,Coupe
2023,Chevrolet,Corvette,"$86,788",9800,blue,https://www.carpages.ca/used-cars/ontario/guelph/2023-chevrolet-corvette-13113089/,Coupe
2018,Mercedes-Benz,CLA250,"$16,900",157000,black,https://www.carpages.ca/used-cars/british-columbia/vancouver/2018-mercedes-benz-cla250-13112984/,Coupe
2024,Mercedes-Benz,AMG,"$198,888",6512,gray,https://www.carpages.ca/used-cars/ontario/mississauga/2024-mercedes-benz-amg-13112024/,Coupe
2024,Ford,Mustang,"$46,888",15150,gray,https://www.carpages.ca/used-cars/ontario/mississauga/2024-ford-mustang-13112009/,Coupe
2016,Honda,Accord,"$16,995",166000,white,https://www.carpages.ca/used-cars/nova-scotia/hilden/2016-honda-accord-13110668/,Coupe
2026,Mercedes-Benz,CLA35,"$80,320",90,gray,https://www.carpages.ca/new-cars/alberta/calgary/2026-mercedes-benz-cla35-amg-13110521/,Coupe
2015,BMW,2-Series,"$16,495",121481,white,https://www.carpages.ca/used-cars/ontario/north-york/2015-bmw-2-series-13110473/,Coupe
2026,Chevrolet,Corvette,"$168,013",0,silver,https://www.carpages.ca/new-cars/alberta/calgary/2026-chevrolet-corvette-13109861/,Coupe
2025,Fiat,500,"$35,918",23,white,https://www.carpages.ca/new-cars/ontario/thornhill/2025-fiat-500-13109549/,Coupe
2016,Chevrolet,Corvette,"$59,988",54231,black,https://www.carpages.ca/used-cars/ontario/brantford/2016-chevrolet-corvette-13107866/,Coupe
2025,Ford,Mustang,"$50,525",0,silver,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-mustang-13107023/,Coupe
2019,Audi,S5,"$30,995",134010,blue,https://www.carpages.ca/used-cars/ontario/burlington/2019-audi-s5-13106909/,Coupe
2017,Mercedes-Benz,C43,"$34,999",98378,black,https://www.carpages.ca/used-cars/ontario/st-thomas/2017-mercedes-benz-c43-13106519/,Coupe
2020,Mercedes-Benz,CLA-Class,"$32,995",38682,gray,https://www.carpages.ca/used-cars/british-columbia/richmond/2020-mercedes-benz-cla-class-13106348/,Coupe
2016,Chevrolet,Corvette,"$64,900",29405,red,https://www.carpages.ca/used-cars/ontario/vaughan/2016-chevrolet-corvette-13104050/,Coupe
2024,BMW,2,"$34,888",44400,white,https://www.carpages.ca/used-cars/ontario/burlington/2024-bmw-2-series-13101998/,Coupe
2005,Jaguar,XK,"$18,990",132815,black,https://www.carpages.ca/used-cars/ontario/halton-hills/2005-jaguar-xk-13101965/,Coupe
2016,BMW,M4,"$49,995",87000,white,https://www.carpages.ca/used-cars/nova-scotia/hilden/2016-bmw-m4-13101089/,Coupe
2021,Audi,A5,"$33,980",51781,gray,https://www.carpages.ca/used-cars/ontario/north-york/2021-audi-a5-13098050/,Coupe
2026,Mercedes-Benz,CLA250,"$60,419",90,black,https://www.carpages.ca/new-cars/alberta/calgary/2026-mercedes-benz-cla250-13096562/,Coupe
2026,Mercedes-Benz,CLA250,"$59,920",90,gray,https://www.carpages.ca/new-cars/alberta/calgary/2026-mercedes-benz-cla250-13096559/,Coupe
2020,Ford,Mustang,"$28,299",68724,blue,https://www.carpages.ca/used-cars/ontario/stratford/2020-ford-mustang-13096529/,Coupe
2020,Ford,Mustang,"$28,299",68724,blue,https://www.carpages.ca/used-cars/ontario/stratford/2020-ford-mustang-13095659/,Coupe
2013,Hyundai,Veloster,"$4,900",169883,white,https://www.carpages.ca/used-cars/ontario/mississauga/2013-hyundai-veloster-13094588/,Coupe
2018,Mercedes-Benz,C-Class,"$22,950",104016,white,https://www.carpages.ca/used-cars/ontario/north-york/2018-mercedes-benz-c-class-13093094/,Coupe
2013,Hyundai,Genesis,"$6,999",183117,white,https://www.carpages.ca/used-cars/ontario/stoney-creek/2013-hyundai-genesis-coupe-13092998/,Coupe
2017,Hyundai,Veloster,"$12,990",128900,Other,https://www.carpages.ca/used-cars/quebec/vaudreuil-dorion/2017-hyundai-veloster-13092614/,Coupe
2016,Mercedes-Benz,E-Class,"$25,995",115850,white,https://www.carpages.ca/used-cars/ontario/komoka/2016-mercedes-benz-e-class-13092491/,Coupe
2019,Porsche,911,"$159,900",44362,chalk,https://www.carpages.ca/used-cars/ontario/vaughan/2019-porsche-911-13090679/,Coupe
2016,Ford,Mustang,"$24,900",47087,guard,https://www.carpages.ca/used-cars/ontario/vaughan/2016-ford-mustang-13090685/,Coupe
2012,Honda,Civic,"$12,995",88800,silver,https://www.carpages.ca/used-cars/ontario/mississauga/2012-honda-civic-13089449/,Coupe
1977,Chevrolet,Corvette,"$19,995",94839,orange,https://www.carpages.ca/used-cars/british-columbia/surrey/1977-chevrolet-corvette-13088504/,Coupe
2017,Ford,Mustang,"$19,980",79464,black,https://www.carpages.ca/used-cars/british-columbia/surrey/2017-ford-mustang-13087748/,Coupe
2016,Hyundai,Veloster,"$9,990",142000,black,https://www.carpages.ca/used-cars/ontario/st-catharines/2016-hyundai-veloster-13087109/,Coupe
2012,Hyundai,Veloster,"$8,599",145078,red,https://www.carpages.ca/used-cars/british-columbia/langley/2012-hyundai-veloster-13086689/,Coupe
2018,Honda,Civic,"$10,995",263000,red,https://www.carpages.ca/used-cars/ontario/madoc/2018-honda-civic-13085273/,Coupe
2020,Honda,Civic,"$23,695",40508,modern,https://www.carpages.ca/used-cars/nova-scotia/bridgewater/2020-honda-civic-13085132/,Coupe
2016,Hyundai,Genesis,"$14,822",153704,gray,https://www.carpages.ca/used-cars/ontario/ottawa/2016-hyundai-genesis-13084451/,Coupe
2026,Dodge,Charger,"$82,995",0,red,https://www.carpages.ca/new-cars/ontario/mississauga/2026-dodge-charger-13084169/,Coupe
2018,BMW,2,"$24,888",79860,black,https://www.carpages.ca/used-cars/ontario/woodbridge/2018-bmw-2-series-13082177/,Coupe
2017,Honda,Civic,"$18,888",133000,red,https://www.carpages.ca/used-cars/ontario/oakville/2017-honda-civic-13082084/,Coupe
2017,Subaru,BRZ,"$16,995",149000,red,https://www.carpages.ca/used-cars/ontario/london/2017-subaru-brz-13079740/,Coupe
1979,Ford,Thunderbird,"$22,995",67322,maroon,https://www.carpages.ca/used-cars/ontario/etobicoke/1979-ford-thunderbird-13079335/,Coupe
2008,Volkswagen,GTI,"$7,998",202140,gray,https://www.carpages.ca/used-cars/british-columbia/langley/2008-volkswagen-gti-13078441/,Coupe
2014,Dodge,Challenger,"$14,999",143761,gray,https://www.carpages.ca/used-cars/ontario/cobourg/2014-dodge-challenger-13078408/,Coupe
2019,Ford,Mustang,"$37,990",53395,black,https://www.carpages.ca/used-cars/ontario/north-york/2019-ford-mustang-13078384/,Coupe
2019,Mercedes-Benz,S-Class,"$109,895",62500,black,https://www.carpages.ca/used-cars/ontario/ottawa/2019-mercedes-benz-s-class-13078201/,Coupe
